frame,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,hip_rotation,spine_lean,stance_width_normalized,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_wrist_dx,left_wrist_dy,right_wrist_dx,right_wrist_dy,left_wrist_speed,right_wrist_speed,combined_wrist_speed
906,14.016370823085168,11.837265068246486,142.9781525477525,26.152472227347356,172.3531887601695,163.4972867589387,19.937212383712385,10.505493876309462,3.4152396391604585,0.42029616236686707,0.43681925535202026,0.4730013310909271,0.37011680006980896,-0.0074547529220581055,-0.014448821544647217,-0.0004901885986328125,-0.0012764036655426025,0.39155637100729374,0.032928587047978644,0.21224247902763618
907,15.92888384219899,12.085158563876883,143.4499048208798,29.613198890864883,172.46914485183737,163.24990046668782,20.748412905375037,10.29105810355041,3.418018272814415,0.41816169023513794,0.4377209544181824,0.4732995927333832,0.36544525623321533,-0.002134472131729126,0.0009016990661621094,0.0002982616424560547,-0.004671543836593628,0.05580323821142195,0.11273407038595178,0.08426865429868687
908,17.126620257536906,7.830609076225762,140.73084019334408,24.90747188340235,172.20951951318227,162.80940953859485,21.66994396550892,10.107819554660683,3.3965920314178297,0.41847673058509827,0.43802037835121155,0.47914740443229675,0.3610953390598297,0.00031504034996032715,0.0002994239330291748,0.005847811698913574,-0.00434991717338562,0.01046726556578807,0.1755234016823446,0.09299533362406633
909,18.79132696735123,8.07872176777959,139.79605720669431,27.040656023180244,172.38343745646316,162.56936671208695,22.007836561677642,9.887389137951779,3.3688754612098286,0.41786909103393555,0.438426673412323,0.4817405641078949,0.35369789600372314,-0.0006076395511627197,0.0004062950611114502,0.0025931596755981445,-0.007397443056106567,0.01760372528364325,0.18878194598826376,0.1031928356359535
910,15.954322923775651,22.768090995656298,149.6983610951784,40.60507864284723,172.6216613819833,162.24784995342617,22.280670583227874,9.628172361396155,3.3835533722106304,0.4185046851634979,0.4488500654697418,0.480102002620697,0.3457898795604706,0.0006355941295623779,0.010423392057418823,-0.001638561487197876,-0.007908016443252563,0.25149327404041116,0.1944944154170161,0.22299384472871364
911,16.479033572691993,37.26404097015003,149.64317934992414,56.14080160149148,172.84375172483357,161.78368645695485,22.09533620565795,9.393807850492133,3.462690037234955,0.4183162450790405,0.44867056608200073,0.4796490967273712,0.3380930423736572,-0.00018844008445739746,-0.00017949938774108887,-0.00045290589332580566,-0.0076968371868133545,0.006267595317841338,0.18568390534769458,0.09597575033276796
912,17.340781913351737,40.101408699204285,150.24744546155748,61.01322463967855,173.21889157312148,161.18393687652662,22.715420521592385,9.194449863455908,3.4693731452012475,0.4174991548061371,0.4485357403755188,0.47951018810272217,0.33724215626716614,-0.0008170902729034424,-0.0001348257064819336,-0.00013890862464904785,-0.0008508861064910889,0.019944112365288966,0.020763198779206175,0.02035365557224757
913,19.7658161455255,38.39452555644065,153.62649670520838,65.53455988850371,174.02412111756334,159.86640216539737,23.66819095548779,9.029335558047546,3.4302960424828464,0.4125412702560425,0.44755110144615173,0.4749828577041626,0.3422186076641083,-0.0049578845500946045,-0.0009846389293670654,-0.00452733039855957,0.004976451396942139,0.12173290004667243,0.16202321425098187,0.14187805714882715
914,20.130972628165516,38.97230831771712,156.41365938978663,68.62545320292811,173.90582653593634,159.32879319158346,24.161875204501904,8.843994033459923,3.3265154037217695,0.4107966125011444,0.4473317563533783,0.4744706153869629,0.34467238187789917,-0.0017446577548980713,-0.0002193450927734375,-0.000512242317199707,0.0024537742137908936,0.04234743612478243,0.060368271662513455,0.05135785389364794
915,20.216472864790777,32.32902452038609,158.1133120233652,75.72095433141054,174.0192940103213,158.46524128919347,23.59495811418151,8.745989061578063,3.207416866383879,0.4099353551864624,0.4477427303791046,0.4693746864795685,0.36102306842803955,-0.0008612573146820068,0.00041097402572631836,-0.005095928907394409,0.01635068655014038,0.02298213783065697,0.4124557559633284,0.21771894689699267
916,19.71072181491759,30.71701136228517,160.8337973518118,76.93178103247506,174.3958487385654,157.17563031599715,23.036328578461724,8.707607383956423,3.1524714415505968,0.4097204804420471,0.44893190264701843,0.4681317210197449,0.3663642406463623,-0.0002148747444152832,0.0011891722679138184,-0.0012429654598236084,0.005341172218322754,0.029102661066313523,0.1320688413370634,0.08058575120168845
917,18.772683966246614,31.154476218921204,166.06326085295112,84.77962497908314,174.59245120221036,156.53871502700915,23.13346790246877,8.483094124271382,3.12821062487279,0.4091170132160187,0.44828280806541443,0.4676370620727539,0.37111350893974304,-0.0006034672260284424,-0.0006490945816040039,-0.0004946589469909668,0.004749268293380737,0.021344378024342643,0.11499555781054387,0.06816996791744326
918,18.640865076404094,29.466673704674758,166.12009076720958,83.57934432030778,174.21077891959303,155.8999558304525,23.081858554282654,8.378565256841034,3.123516552795338,0.40974554419517517,0.45030391216278076,0.4681805670261383,0.37505850195884705,0.0006285309791564941,0.002021104097366333,0.0005435049533843994,0.003944993019104004,0.05097370177825875,0.09590486209773542,0.07343928193799709
919,18.540371022751163,24.06134855068171,165.38610815451315,83.99656291495269,174.17751727191754,155.35517460432666,22.958162082316303,8.324807933222557,3.0946289831978198,0.4101831614971161,0.4548908472061157,0.46847832202911377,0.3856719434261322,0.00043761730194091797,0.004586935043334961,0.00029775500297546387,0.010613441467285156,0.11096896626028813,0.2557045491331952,0.18333675769674165
920,18.033531672579215,21.806383218338393,165.4642447240749,93.68638934290682,174.24462397986224,154.9549073584624,22.431942882602208,8.30645539557455,3.0676568900097005,0.41037580370903015,0.4592634439468384,0.46710389852523804,0.4004284143447876,0.0001926422119140625,0.004372596740722656,-0.0013744235038757324,0.014756470918655396,0.10540759027983988,0.3569189024648243,0.23116324637233207
921,17.81149757003571,24.577664291025854,165.68052872535955,79.28261859242158,174.29819371492536,154.10323002112526,22.417801242108006,8.198811070965206,3.05867953040309,0.4105580449104309,0.46179068088531494,0.4669226109981537,0.39169925451278687,0.00018224120140075684,0.0025272369384765625,-0.00018128752708435059,-0.008729159832000732,0.06102159857331535,0.21027007466867675,0.13564583662099605
922,17.78459245037324,26.940230045606214,165.5456619718376,79.757876205563,174.27381622811828,153.5138733252446,22.58461928207842,8.243487763812697,3.0681751606708083,0.41180649399757385,0.4621998965740204,0.4655604660511017,0.3914231061935425,0.0012484490871429443,0.00040921568870544434,-0.001362144947052002,-0.00027614831924438477,0.03164041514903932,0.0334719381347685,0.03255617664190391
923,17.347546172750633,29.603974068967922,167.37853764245637,85.53948740808718,174.11295437988667,153.16556839748247,22.683162980737137,8.315073652018693,3.0720413272658353,0.4119923412799835,0.4623599052429199,0.4658987820148468,0.38990649580955505,0.00018584728240966797,0.00016000866889953613,0.0003383159637451172,-0.0015166103839874268,0.005906092845229661,0.03742232906917537,0.021664210957202515
924,17.848334711190088,34.216900739819344,166.6936388293971,86.30833801806098,174.0745386096556,152.21674566491646,22.193936479755365,8.192532772240687,3.102406192853809,0.41231775283813477,0.4616120457649231,0.4662029445171356,0.38161763548851013,0.0003254115581512451,-0.0007478594779968262,0.00030416250228881836,-0.008288860321044922,0.019641881770388288,0.19975534510632822,0.10969861343835825
925,16.57644778839269,32.85547996194896,169.71359132269524,78.61640741796414,173.81233308771127,151.61186812164723,22.0390303026775,8.127288057483025,3.098046610503827,0.4135379493236542,0.46128764748573303,0.46816501021385193,0.37723252177238464,0.0012201964855194092,-0.0003243982791900635,0.0019620656967163086,-0.004385113716125488,0.03040682211978443,0.11569621864789591,0.07305152038384016
926,17.141628334572403,25.448176674812412,165.88314267791964,84.88516910744629,173.54220715285373,150.78488123824357,21.667510277263275,7.984260077513982,3.0746918288423495,0.4154995083808899,0.4653734564781189,0.4681866466999054,0.39343148469924927,0.0019615590572357178,0.004085808992385864,2.1636486053466797e-05,0.016198962926864624,0.10915106587322086,0.3901206906144772,0.24963587824384903
927,17.2656324574552,23.973209218266156,164.48856511529524,81.25342405536118,173.222926956322,149.9550756385691,20.921077171128523,7.892544058953866,3.0765033106872486,0.41654807329177856,0.46922567486763,0.46829211711883545,0.3919476270675659,0.0010485649108886719,0.0038522183895111084,0.00010547041893005371,-0.0014838576316833496,0.09614859472160789,0.0358259668929377,0.06598728080727279
928,17.74330071413731,24.23100969177327,163.82347000984947,82.91256298500123,172.93047675884577,149.10829263833293,20.588820483953562,7.920060819956009,3.064100022974854,0.4164532423019409,0.4703398048877716,0.4686822295188904,0.39142274856567383,-9.483098983764648e-05,0.0011141300201416016,0.00039011240005493164,-0.0005248785018920898,0.02692866276501579,0.0157497425481809,0.021339202656598347
929,17.787961946209226,15.219675217313902,162.8689464308875,87.44844406340019,173.0567134063955,148.28579700560326,20.397070729560095,7.872428509896107,3.0838921195948417,0.41778188943862915,0.4716188609600067,0.4699806869029999,0.41318657994270325,0.0013286471366882324,0.0012790560722351074,0.001298457384109497,0.02176383137702942,0.04441534772754327,0.5250713154142399,0.2847433315708916
930,16.81199767424689,18.053423585013775,164.77350109645903,104.67855257680338,172.6099491640421,147.43379231530398,20.191881754613075,7.988353932140651,3.1081478662362896,0.4182192385196686,0.4763732850551605,0.46696844696998596,0.42088183760643005,0.0004373490810394287,0.004754424095153809,-0.003012239933013916,0.007695257663726807,0.11498442576417144,0.19901773802243666,0.15700108189330406
931,15.333090749739638,11.47676427653598,162.19855421006258,65.22160685121547,172.61017760258974,146.96504845973567,20.019550948994368,8.029302841906535,3.1514723630795634,0.42422983050346375,0.4810175597667694,0.4745732843875885,0.4254394471645355,0.006010591983795166,0.004644274711608887,0.007604837417602539,0.004557609558105469,0.1829305050164299,0.2135194577241224,0.19822498137027617
932,15.33274538968034,12.580459415816943,164.20538379748803,59.91589119622164,172.6493185025268,146.16449817669005,19.44004159697102,7.985624727226721,3.2025368190627934,0.42287757992744446,0.4820346534252167,0.4737902283668518,0.41869431734085083,-0.0013522505760192871,0.0010170936584472656,-0.0007830560207366943,-0.006745129823684692,0.04074991394498627,0.1635342507722702,0.10214208235862823
933,12.720548240857095,9.818981105098425,169.27407514506655,60.254489274543985,172.5255588327142,145.80923850625678,19.22310579478747,8.100213796292238,3.1951427341976717,0.423743337392807,0.486619234085083,0.4747728705406189,0.4299840033054352,0.0008657574653625488,0.004584580659866333,0.0009826421737670898,0.01128968596458435,0.11236209034867393,0.2729179533884345,0.19264002186855422
934,11.081385806977247,8.32922083581586,172.76077406591833,98.54256903064582,172.5208631416532,145.56007123716628,18.928932945961034,8.180280666876824,3.2184086700046133,0.42537179589271545,0.4868295192718506,0.4742704927921295,0.44994786381721497,0.0016284584999084473,0.00021028518676757812,-0.0005023777484893799,0.019963860511779785,0.039543867083651055,0.48094274314097946,0.26024330511231525
935,10.010985205766984,10.360660814064866,171.66195894987194,101.09585990314362,172.08994857098273,145.42251750859916,18.704996339891174,8.164019859826976,3.2453708245743087,0.42936381697654724,0.49154189229011536,0.47298845648765564,0.44961196184158325,0.003992021083831787,0.0047123730182647705,-0.001282036304473877,-0.00033590197563171387,0.14873632779827445,0.031917505208053996,0.09032691650316423
936,8.67098421848356,10.455811438859744,172.4258320440449,157.57276095999947,171.30688541222685,145.4051946515098,19.134591217532506,8.112557341089188,3.259858919301494,0.4321281313896179,0.49555081129074097,0.4712871313095093,0.46334385871887207,0.0027643144130706787,0.00400891900062561,-0.0017013251781463623,0.013731896877288818,0.11727445046172826,0.3332344132314827,0.22525443184660546
937,7.091148450196634,11.422892170084113,165.61888484688316,107.41516147138577,170.16925829928712,145.35194952144698,19.261298645584354,8.056293782847236,3.197829791145095,0.44191572070121765,0.5094576478004456,0.4756515324115753,0.4513999819755554,0.009787589311599731,0.01390683650970459,0.00436440110206604,-0.01194387674331665,0.40955127462305685,0.30624712499236206,0.35789919980770946
938,3.360924484250385,9.59772181232484,174.32419939838516,28.471652092958635,167.58576153354193,145.6433260057915,19.503538483249756,7.950000494818077,3.2079533702354803,0.4433377981185913,0.5126110911369324,0.4819404184818268,0.4213286340236664,0.0014220774173736572,0.0031534433364868164,0.006288886070251465,-0.030071347951889038,0.08330961403117657,0.7398772393206918,0.4115934266759342
939,1.7837376537335794,9.542067756251624,177.27225182249148,69.9038413253587,166.47845505000896,145.66167609441712,20.11657311257758,7.985896099913459,3.2262825985679746,0.4453379809856415,0.5163014531135559,0.480109304189682,0.44369739294052124,0.002000182867050171,0.003690361976623535,-0.0018311142921447754,0.02236875891685486,0.1010900037601815,0.5405097710878601,0.3207998874240208
940,1.0329762448045672,3.973212094646627,173.33044380338026,4.573069181191651,164.52637581992602,145.7240104519714,20.56813093728954,7.8353170446403615,3.202606836682163,0.4527418315410614,0.5159881711006165,0.5055850744247437,0.41273802518844604,0.007403850555419922,-0.0003132820129394531,0.025475770235061646,-0.030959367752075195,0.17846681262283676,0.9655761151339809,0.5720214638784088
941,0.39956307410318703,2.7479710972319245,164.31156930461438,1.2102201204429397,162.77605849389158,145.65532534507804,20.708105785119567,7.886335597059009,3.249577567749144,0.46599388122558594,0.49882733821868896,0.5085926651954651,0.3890376687049866,0.013252049684524536,-0.01716083288192749,0.0030075907707214355,-0.023700356483459473,0.5221696128679046,0.5753542117411246,0.5487619123045147
942,8.951184316672736,0.16296257666178937,64.96351622933979,1.2068764507805132,160.81933867404624,145.6011917269029,20.48228057758925,7.899063616852646,3.3034409512396925,0.4933255910873413,0.4041844606399536,0.5121592879295349,0.3864612281322479,0.02733170986175537,-0.09464287757873535,0.0035666227340698242,-0.0025764405727386475,2.37243005512427,0.10596223078662952,1.2391961429554499
943,4.67322650850531,3.2272633925295975,56.69232339744962,0.27178253901155147,159.15552276987722,145.48346014895824,20.404743432552984,7.907423671191922,3.272185824904652,0.49014320969581604,0.3896879255771637,0.5104085206985474,0.3953189253807068,-0.0031823813915252686,-0.014496535062789917,-0.0017507672309875488,0.008857697248458862,0.35743414793548295,0.21744733506762248,0.28744074150155274
944,13.918943167042423,1.7980854104348816,83.89962809911754,3.3111317742682163,157.59711578619954,145.3638323642923,20.706464824498028,8.159836015332155,3.33101498201711,0.5051462650299072,0.40611153841018677,0.5061233043670654,0.3921997845172882,0.015003055334091187,0.01642361283302307,-0.004285216331481934,-0.003119140863418579,0.5357201236311473,0.12764494870606385,0.33168253616860555
945,13.742089289852252,2.6000114423562395,95.57210563190084,1.6577398743690508,155.50848845776892,145.0954269657712,22.65701329471523,8.001362943312275,3.6730997670044294,0.5119085907936096,0.4214441478252411,0.5086559653282166,0.3944050073623657,0.006762325763702393,0.015332609415054321,0.002532660961151123,0.0022052228450775146,0.40357460136753587,0.08087522093171218,0.24222491114962402
946,15.36052464823289,3.3170390745883735,88.36516354457387,0.5053804909110133,154.31085942943784,144.7727523358693,24.045763389323824,7.4683429602793865,4.154342505555257,0.5147611498832703,0.4315590262413025,0.49095630645751953,0.41365566849708557,0.0028525590896606445,0.010114878416061401,-0.01769965887069702,0.01925066113471985,0.2530987706791328,0.6297915842607988,0.4414451774699658
947,9.747116120828787,1.9626583022023099,76.44274498831774,16.5342070579577,153.15528820901994,144.72281935544743,17.64158115339736,8.32639543942677,4.044600304780008,0.5046650171279907,0.4277658760547638,0.49902036786079407,0.4444545805454254,-0.010096132755279541,-0.0037931501865386963,0.008064061403274536,0.030798912048339844,0.25973971966174647,0.7667347199662994,0.5132372198140229
948,8.277099344341893,4.056361085630107,80.70749303777876,86.91700907084329,150.99958052526907,144.74668598721973,15.070047416979682,8.8080309883464,3.992257644188003,0.5038813352584839,0.42822372913360596,0.5238152146339417,0.46686556935310364,-0.0007836818695068359,0.0004578530788421631,0.024794846773147583,0.022410988807678223,0.02185842054342484,0.8049059445342581,0.41338218253884146
949,7.2137015870805135,5.562723932242939,69.02693146747015,38.18820213076148,150.66045630654503,144.8671346005523,14.559180109766576,8.899229426963451,4.070004160833271,0.5059701204299927,0.4171958565711975,0.5177091956138611,0.4505447745323181,0.002088785171508789,-0.011027872562408447,-0.006106019020080566,-0.016320794820785522,0.27030682465588673,0.4196616887254426,0.3449842566906647
950,6.793959177657769,7.01172452209008,61.822331794043315,125.7637619244505,149.30078814275106,145.037716006735,13.361891989766852,9.170244049825708,4.185812275601553,0.5057194828987122,0.4099285304546356,0.5134550333023071,0.4749830961227417,-0.0002506375312805176,-0.00726732611656189,-0.004254162311553955,0.024438321590423584,0.17512339384139544,0.597400028902228,0.3862617113718117
951,6.339129394056173,6.491066981449972,160.21613027232152,176.75313440347776,148.68763883410423,146.16898414815327,13.583099288754216,9.493674034334676,4.21995692446368,0.4900597035884857,0.4929477870464325,0.5014364123344421,0.5177332758903503,-0.01565977931022644,0.08301925659179688,-0.01201862096786499,0.04275017976760864,2.0346147294043684,1.0694675382235819,1.552041133813975
952,4.214979067824169,6.125123731298066,168.82208206248305,176.78963245417907,147.35442234324242,147.01281414151157,10.861898362183261,9.606994353769924,4.204399763837772,0.47892045974731445,0.5118340253829956,0.5007880330085754,0.5213630795478821,-0.011139243841171265,0.01888623833656311,-0.0006483793258666992,0.0036298036575317383,0.5280576131569211,0.08880039397972873,0.3084290035683249
953,2.649460055523187,6.970635331115066,173.834532364752,178.16893823121453,145.75172656684057,147.40759957432385,7.790754028243409,9.591411706927206,4.187945601371897,0.4674306809902191,0.5062373280525208,0.5011502504348755,0.524774432182312,-0.011489778757095337,-0.0055966973304748535,0.00036221742630004883,0.0034113526344299316,0.3077903867233342,0.08261757868986562,0.19520398270659992
954,1.6933012043359421,10.194810154634089,170.32743330711858,178.31349935383855,143.85542528256534,149.0651110563056,6.7347000704057045,9.601442440609825,4.149817948207939,0.4690632224082947,0.5058845281600952,0.5051191449165344,0.5284832119941711,0.0016325414180755615,-0.0003527998924255371,0.0039688944816589355,0.003708779811859131,0.04022415823149019,0.13082030971069433,0.08552223397109227
955,1.1011401196854247,11.94122681886896,166.20563658147276,177.63879747958438,141.79804157731542,151.01350704648854,5.812134009111112,9.39181583252828,4.111773695533786,0.4733930826187134,0.5087471008300781,0.5099541544914246,0.5327073335647583,0.004329860210418701,0.00286257266998291,0.004835009574890137,0.004224121570587158,0.12500471547680844,0.15462087331393418,0.1398127943953713
956,1.365468864564926,14.702870413155164,154.5322005118208,175.47466912950205,141.11868054425722,152.6731076478651,6.3045118206280115,9.194715882561484,4.3390011925012555,0.48979198932647705,0.5133098363876343,0.5151769518852234,0.5336107611656189,0.016398906707763672,0.004562735557556152,0.005222797393798828,0.0009034276008605957,0.4099374871456852,0.12764875479281912,0.2687931209692521
957,2.676858436554144,18.55017449144482,151.94954142288736,174.7083222768805,140.96751586751896,153.6180760193018,8.231094403363683,9.043386001675307,4.682333869770242,0.4976852238178253,0.5138440132141113,0.5245664715766907,0.528679609298706,0.007893234491348267,0.0005341768264770508,0.009389519691467285,-0.004931151866912842,0.19052792687577022,0.2554158021208492,0.2229718644983097
958,5.480320851272856,20.49943140501044,152.3960033753478,178.88854774319168,140.38792711073285,154.34921384230532,8.155986135293988,8.693252970201698,5.132007522253135,0.5081062316894531,0.5200845003128052,0.5331895351409912,0.5226399302482605,0.010421007871627808,0.006240487098693848,0.008623063564300537,-0.006039679050445557,0.2925282889349273,0.25354190373493535,0.27303509633493134
959,14.245750115034664,21.345102299177338,163.1979144578307,176.98396451877724,141.19102997141954,155.2496801089666,11.571187463016942,8.653327772062632,6.4648423450146755,0.51955246925354,0.5150152444839478,0.5386821627616882,0.52335524559021,0.011446237564086914,-0.005069255828857422,0.0054926276206970215,0.0007153153419494629,0.30148442447517976,0.13339622879614538,0.21744032663566257
960,15.389663714023522,22.425732041074106,161.6716918565678,174.47235460840716,141.17818074121357,158.01042008849024,7.841869454598001,8.339339481601952,9.704349444990537,0.5279425978660583,0.5158787369728088,0.5428270101547241,0.5202131867408752,0.00839012861251831,0.000863492488861084,0.004144847393035889,-0.003142058849334717,0.20312713436993157,0.12526029569397532,0.16419371503195346
961,16.997323424813004,25.001641998697036,156.78408161740643,168.15239439857467,142.0012507671038,163.3659225871239,0.8182418918747487,7.951001652869783,18.547862883848893,0.5408877730369568,0.5139229893684387,0.5535144209861755,0.5072708129882812,0.012945175170898438,-0.001955747604370117,0.010687410831451416,-0.012942373752593994,0.31529709746913065,0.4042264123513616,0.3597617549102461
962,16.179357637207648,26.828273331508026,162.90213930758387,166.9281622131062,141.7264357077123,161.73441372879378,-11.797503106938347,8.022189024792105,20.50955307049393,0.5317333340644836,0.5170218348503113,0.5577533841133118,0.5004206895828247,-0.009154438972473145,0.0030988454818725586,0.0042389631271362305,-0.006850123405456543,0.23275561071991693,0.19400383203653176,0.21337972137822436
963,19.899016127300733,28.664749289867782,149.8381729495002,163.35398414980247,141.1744035063679,159.78557908879168,-16.299703609544604,8.569278866509382,31.131575493512564,0.5514508485794067,0.4991697072982788,0.561680257320404,0.4911511540412903,0.019717514514923096,-0.01785212755203247,0.003926873207092285,-0.009269535541534424,0.6405722370283944,0.24244416698490842,0.4415082020066514
964,26.19382427140213,30.158717249315593,157.15585594248046,161.576978057633,141.47264350146463,159.86891221362578,-31.5371047532553,8.932108534883568,73.96460494712608,0.5627058148384094,0.49248915910720825,0.5662136077880859,0.4868922531604767,0.011254966259002686,-0.006680548191070557,0.004533350467681885,-0.004258900880813599,0.3152064707162841,0.14979867153122553,0.23250257112375483
965,29.607376748154667,30.45034406739257,158.0124551712609,158.66371834398947,141.8510125233118,160.40108528884625,-300.9777006760162,9.173860405770341,920.862441635284,0.5720431804656982,0.4885195195674896,0.5717827081680298,0.4852466583251953,0.009337365627288818,-0.003969639539718628,0.005569100379943848,-0.001645594835281372,0.24435026959357053,0.13985358202780973,0.19210192581069013
966,32.37751350030738,31.199244569566734,159.73048489598594,154.30957719133545,142.26199322368757,161.65546543547038,26.014350293458946,9.314247836666308,148.5365709246051,0.5723955035209656,0.4791530966758728,0.5726015567779541,0.47093793749809265,0.000352323055267334,-0.009366422891616821,0.0008188486099243164,-0.014308720827102661,0.22573150565805164,0.34516136816842097,0.2854464369132363
967,33.11998939494945,32.22281794955654,158.2980882364864,148.36379677204562,143.34073533405797,162.01716886523744,-343.893720972104,8.83569598543011,22.19107277502998,0.5734928846359253,0.46849554777145386,0.5697041749954224,0.45738667249679565,0.0010973811149597168,-0.010657548904418945,-0.0028973817825317383,-0.013551265001296997,0.25802326229251327,0.3337319150761133,0.29587758868431324
968,35.046930387477985,30.886432006389896,158.02548217414935,140.2727682312872,143.76434136721534,163.40680738507885,4.490693314250791,8.471952725109126,15.687072831687205,0.5746592283248901,0.4556831419467926,0.5697634816169739,0.45266643166542053,0.0011663436889648438,-0.012812405824661255,5.930662155151367e-05,-0.004720240831375122,0.3098376089371715,0.11368674164939246,0.21176217529328198
969,37.79386091986024,30.245937501395545,158.85434104511688,134.19247225888267,142.99285681735645,165.68543173763624,-0.9607642363246498,8.042339164541135,13.077943066036493,0.5776960253715515,0.44462162256240845,0.570682168006897,0.4479810893535614,0.003036797046661377,-0.011061519384384155,0.0009186863899230957,-0.004685342311859131,0.2762518846209238,0.1149859252824684,0.1956189049516961
970,41.42999508278615,31.06690511925857,163.56972328885354,128.13789136499594,144.94981409102667,167.53906268459517,348.25208533394346,7.974645318451744,7.658245462193763,0.5832494497299194,0.4373137950897217,0.5716474652290344,0.4401875436306,0.00555342435836792,-0.007307827472686768,0.0009652972221374512,-0.007793545722961426,0.2210462255033505,0.18912651581480963,0.20508637065908009
971,43.76440235038058,30.3026553922636,163.3910554447333,120.83072230905462,144.7701867226853,167.77139012364435,-7.626729335140141,7.712473003006739,8.210644847827057,0.5826519131660461,0.429344117641449,0.5713538527488708,0.4314810633659363,-0.000597536563873291,-0.007969677448272705,-0.0002936124801635742,-0.008706480264663696,0.19247281230624155,0.20979774710097887,0.20113527970361023
972,45.99587505995104,28.795978167589364,159.544447409661,108.63702273801326,145.74531541523447,167.0340150395899,-5.662648222805359,7.470124789736955,8.275571615991646,0.5834968686103821,0.4170756936073303,0.5704097747802734,0.42024967074394226,0.0008449554443359375,-0.012268424034118652,-0.0009440779685974121,-0.011231392621994019,0.2961609164852869,0.2714400168655416,0.28380046667541425
973,49.391126558225665,27.985811811945037,159.27347662184582,101.84511809780936,147.18147101893604,167.80787684656826,-13.707542782312004,6.974979295608315,7.301594741782364,0.5853078365325928,0.4051603674888611,0.5691099166870117,0.41386353969573975,0.0018109679222106934,-0.011915326118469238,-0.0012998580932617188,-0.006386131048202515,0.2902527444405486,0.15695106959385205,0.22360190701720034
974,51.27094993635028,24.861368763325586,152.25202839139982,94.63211092270843,148.18188746355082,168.40225165567995,345.9558130015025,6.541532269666074,6.292013208827631,0.5862094759941101,0.3927133083343506,0.5621791481971741,0.40423718094825745,0.000901639461517334,-0.012447059154510498,-0.0069307684898376465,-0.0096263587474823,0.30054851558571066,0.28566829138507105,0.29310840348539086
975,52.37499831895712,23.17451221139899,146.2266471686925,88.40284869748918,148.96625043609322,169.68124344034987,344.235476001215,6.496212651702834,5.682298368033452,0.5850239992141724,0.38281047344207764,0.5559273958206177,0.39570096135139465,-0.0011854767799377441,-0.00990283489227295,-0.0062517523765563965,-0.008536219596862793,0.2401931988833833,0.2548157408446964,0.24750446986403984
976,51.341079470521635,20.396763924135268,142.40760025366342,84.71534376337054,150.01328580097544,169.4432135040187,344.23972438186775,6.473815358032645,5.421574721199761,0.582472026348114,0.3761903941631317,0.5481523275375366,0.3869856894016266,-0.0025519728660583496,-0.006620079278945923,-0.007775068283081055,-0.008715271949768066,0.17086748579888844,0.2812747531005568,0.2260711194497226
977,53.07663727919041,18.286383291813287,130.57275729824835,81.1924784229693,151.11995395451433,169.17607800752447,347.4216605943094,6.272500471050545,5.029900033576074,0.5810835361480713,0.36210280656814575,0.5457333326339722,0.37797072529792786,-0.0013884902000427246,-0.014087587594985962,-0.002418994903564453,-0.00901496410369873,0.3409159124023935,0.2247879857796131,0.2828519490910033
978,48.515774123295216,17.957352569797106,109.00548722145058,73.7403059390896,152.2199584252274,169.0565097895354,-9.796378302184962,6.063342451280183,4.944982496726133,0.5703079700469971,0.35574445128440857,0.5412905216217041,0.36997124552726746,-0.010775566101074219,-0.006358355283737183,-0.004442811012268066,-0.0079994797706604,0.3013187383106727,0.22037004980854424,0.26084439405960846
979,49.574878072132584,18.158605643609487,94.15389619504491,65.41020306245134,153.579026185366,168.95898817377676,-8.692232334986784,5.795586967385278,4.9012209860967575,0.5647643208503723,0.34801411628723145,0.5380865931510925,0.36203956604003906,-0.005543649196624756,-0.007730334997177124,-0.0032039284706115723,-0.007931679487228394,0.22909308521540406,0.20601449936509444,0.21755379229024924
980,54.10278125900464,18.1967822455184,86.7054338701233,60.73382889440384,154.08133056265996,168.79816170743473,-7.920486250290367,5.862928612774755,4.86148765942964,0.5651994943618774,0.33451205492019653,0.5385360717773438,0.3539005219936371,0.00043517351150512695,-0.013502061367034912,0.0004494786262512207,-0.008139044046401978,0.32533958979540906,0.19631163131685173,0.2608256105561304
981,45.40649662992664,18.088474002807057,73.06539017542181,58.089211489953186,154.565664887819,170.1583232610105,-7.590350322141461,5.551783579727536,5.132822980780529,0.5548706650733948,0.32773861289024353,0.5331843495368958,0.3501088321208954,-0.010328829288482666,-0.006773442029953003,-0.005351722240447998,-0.0037916898727416992,0.2974662840026087,0.15795584483995143,0.22771106442128008
982,48.70930778617593,16.05039397155567,69.32505880669855,52.51451417375578,156.1701327688528,170.34119060733826,-6.558665921647076,5.019914458848546,5.435180994238974,0.551604688167572,0.3128189146518707,0.531061053276062,0.3429286777973175,-0.003265976905822754,-0.014919698238372803,-0.0021232962608337402,-0.007180154323577881,0.3678199198450867,0.1803223524294542,0.27407113613727047
983,22.644167441269474,14.968418019457824,44.163420133086866,48.42918687150124,157.3076668009029,170.41808118174075,-7.705644968175676,4.704210258475917,5.3248421389054,0.5379012823104858,0.3205459713935852,0.5265986919403076,0.33926427364349365,-0.013703405857086182,0.0077270567417144775,-0.0044623613357543945,-0.0036644041538238525,0.3788705608003652,0.13905852302057925,0.25896454191047225
