frame,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,hip_rotation,spine_lean,stance_width_normalized,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_wrist_dx,left_wrist_dy,right_wrist_dx,right_wrist_dy,left_wrist_speed,right_wrist_speed,combined_wrist_speed
153,10.508852895104217,16.25114200988371,47.328555961724255,1.2747703699913744,179.2343138858672,169.31179925715384,7.801903974661824,-0.2433718892435563,1.4325908672320802,0.5733621716499329,0.5218974947929382,0.5954892039299011,0.5569865703582764,0.004383742809295654,-0.022660374641418457,-0.0016674995422363281,-0.011687695980072021,0.5634168509888465,0.2881967486325782,0.42580679981071234
154,4.500373740939988,14.269607106354373,34.80420723460879,7.356102788991487,178.07701897699383,168.73694507545116,3.121106539507358,0.7225679929311096,1.18152808833055,0.5649052858352661,0.5239378809928894,0.5963491797447205,0.5573961138725281,-0.008456885814666748,0.002040386199951172,0.0008599758148193359,0.000409543514251709,0.2123640824310003,0.0232517793469767,0.1178079308889885
155,5.130756171355047,15.112290088140572,44.75847921250604,11.827236712431537,177.002366649832,168.0074844046264,4.558782105788458,0.6568091780046265,1.0004285540773827,0.566485583782196,0.5344610810279846,0.5983135104179382,0.5649788975715637,0.0015802979469299316,0.010523200035095215,0.0019643306732177734,0.0075827836990356445,0.25976162575322304,0.19121293870030362,0.22548728222676334
156,2.722832755407455,15.10723756915648,54.155584032541356,45.82019099915461,176.1729007819906,167.42906690099696,4.6853331401322675,0.8412662495466326,0.9134274536002713,0.5640329122543335,0.549056887626648,0.5978572368621826,0.583930253982544,-0.002452671527862549,0.01459580659866333,-0.00045627355575561523,0.018951356410980225,0.3612927660909375,0.4627544784001501,0.4120236222455438
157,2.2826008025899323,14.642448142904431,129.44640281239728,108.09161318197211,178.46213634623066,167.31621595015778,-3.1375668427082695,1.3859370261118171,1.0533295234625295,0.5601981282234192,0.6060459613800049,0.5992648005485535,0.6121819019317627,-0.0038347840309143066,0.056989073753356934,0.0014075636863708496,0.02825164794921875,1.39430280534492,0.690504689404015,1.0424037473744674
158,4.555195608313165,14.08187762892088,133.52257873851443,113.5752789333797,178.2386668871662,170.53436410093502,-9.95596428487601,1.7209122330056088,1.3786250728274814,0.5601837635040283,0.6254421472549438,0.5992628335952759,0.6321018934249878,-1.436471939086914e-05,0.019396185874938965,-1.9669532775878906e-06,0.019919991493225098,0.47347925262302254,0.4862657124812159,0.47987248255211923
159,6.029959355557165,14.566160391596732,139.21838293612424,109.02264044315784,178.79060054978032,172.03167067162178,-8.770474700084653,2.2604804920907955,1.7368831901300719,0.5603228807449341,0.6440064311027527,0.5997159481048584,0.6411757469177246,0.00013911724090576172,0.018564283847808838,0.00045311450958251953,0.009073853492736816,0.45318433684708087,0.2217772894086273,0.33748081312785405
160,6.728540131532076,14.965596251564282,96.42124801003567,100.93160854338629,178.30929703236063,169.40877828737996,-4.644281326371461,2.5640574747363645,2.0632274615499355,0.5603522658348083,0.6313274502754211,0.6007866263389587,0.6423966288566589,2.9385089874267578e-05,-0.012678980827331543,0.0010706782341003418,0.0012208819389343262,0.30950666699656526,0.03963982285858961,0.17457324492757742
161,7.258835743848856,15.996712209316806,109.09696724352497,113.66154659457337,179.11171370224855,168.09474162777866,-2.142051766655179,1.9934230739891174,2.3987190488104067,0.5629460215568542,0.6290588974952698,0.6023444533348083,0.6431742906570435,0.0025937557220458984,-0.002268552780151367,0.0015578269958496094,0.0007776618003845215,0.08411650098838032,0.042502963877049126,0.06330973243271472
162,7.253046199825106,15.569022862014425,90.0089584323211,111.09202474652696,178.54557535314802,170.18091409490572,-8.444095907924646,1.819467004825482,2.569625132251712,0.5632861256599426,0.6161922812461853,0.6040270924568176,0.635208010673523,0.0003401041030883789,-0.012866616249084473,0.0016826391220092773,-0.007966279983520508,0.3141959006565692,0.19875496071678656,0.2564754306866779
163,6.894110455893714,15.035857685187024,90.84684130006764,119.91522698556462,177.51395625737132,173.09922903197472,-11.661769570316887,1.8943259040855773,2.728298124050389,0.563081681728363,0.613879919052124,0.6053502559661865,0.6283994317054749,-0.00020444393157958984,-0.0023123621940612793,0.0013231635093688965,-0.006808578968048096,0.05666712561495728,0.16931324484515814,0.11299018523005772
164,6.490073835427167,14.872928667080354,102.62974785530561,131.15662420724317,177.13260318874768,174.9799506700023,-11.345471963916546,1.8331524865964686,2.8326955735794535,0.5633795857429504,0.61272132396698,0.60652756690979,0.6287210583686829,0.00029790401458740234,-0.001158595085144043,0.0011773109436035156,0.0003216266632080078,0.02920235494626221,0.029792396956522773,0.029497375951392492
165,6.740782145922545,14.761812932183027,97.39328498175249,131.303019221887,175.9843048892916,173.95240610313596,-9.732992846973708,1.829704377037357,2.900370622087093,0.5635928511619568,0.6104386448860168,0.6084932684898376,0.6261888146400452,0.00021326541900634766,-0.0022826790809631348,0.0019657015800476074,-0.0025322437286376953,0.055965005585182526,0.07825311555276004,0.06710906056897128
166,7.094651801766454,14.179979462675412,91.94185805458473,140.9681623384755,176.59830778342183,172.02484978641388,-8.898481661313209,2.0448492455375296,2.9892959368963967,0.5635684728622437,0.6107443571090698,0.6095354557037354,0.634221613407135,-2.4378299713134766e-05,0.0003057122230529785,0.001042187213897705,0.008032798767089844,0.007486412336909179,0.19773164021611972,0.10260902627651444
167,7.859677458132903,13.874105816570996,97.49219071223747,142.54050228140696,178.34525550804503,170.43551513700768,-9.591241433400757,1.9387636332634544,3.0809098039291216,0.5642321705818176,0.6233020424842834,0.6112010478973389,0.6464368104934692,0.0006636977195739746,0.012557685375213623,0.0016655921936035156,0.012215197086334229,0.3069727409874494,0.3009436609417374,0.3039582009645934
168,8.361244053687916,13.13809340597896,87.8396552270291,132.40445438062926,179.37751096564648,170.40643785791008,-6.90148547867538,1.3406798523180112,3.1921027043984727,0.564634382724762,0.6309372186660767,0.6108015179634094,0.6537837386131287,0.00040221214294433594,0.007635176181793213,-0.00039952993392944336,0.007346928119659424,0.18664025608797674,0.17961040718062718,0.18312533163430195
169,7.965029663466597,12.583454240895161,103.13764198937643,133.04778828226264,176.54528281115603,170.58125752656932,-2.83735559964264,0.39968731716868944,2.949914846688022,0.5653285384178162,0.6532347202301025,0.6104733347892761,0.6681921482086182,0.0006941556930541992,0.02229750156402588,-0.0003281831741333008,0.014408409595489502,0.544566662991723,0.3518140422319409,0.44819035261183193
170,7.284409120265186,13.058020797177583,113.85532869522706,135.82975788512874,175.5939287465834,172.094417229351,-3.6308948394291107,0.4760685591479057,2.906865929353772,0.5660629272460938,0.6585559844970703,0.6108838319778442,0.6720402836799622,0.0007343888282775879,0.0053212642669677734,0.00041049718856811523,0.003848135471343994,0.13112828871863097,0.09446956230647653,0.11279892551255374
171,6.690775982077647,13.605535733537462,118.42240482142235,136.9781228035408,174.40845959765807,173.96746636478701,-1.3868944676222728,0.561119327230155,2.863201981370695,0.5668452978134155,0.656660258769989,0.6105828881263733,0.6696798205375671,0.0007823705673217773,-0.0018957257270812988,-0.00030094385147094727,-0.0023604631423950195,0.050062544806504586,0.05808753998132328,0.05407504239391393
172,6.266143168957489,13.775353052266118,129.92652764992928,135.9733169009641,173.20753889704176,174.64500205507977,-2.2256870917503466,0.613563205577243,2.7155381059211785,0.5666986107826233,0.6560267806053162,0.6102907061576843,0.6649719476699829,-0.00014668703079223633,-0.0006334781646728516,-0.00029218196868896484,-0.0047078728675842285,0.015872962122810703,0.11514471584205153,0.06550883898243112
173,6.776533338351795,12.830261505550476,136.18297693005854,141.89155623191843,172.36247900643093,175.71564790051485,-5.38382777573943,-0.13095965424756353,2.503479701599459,0.5666384100914001,0.6559194326400757,0.6098573207855225,0.6628656983375549,-6.020069122314453e-05,-0.00010734796524047852,-0.00043338537216186523,-0.0021062493324279785,0.0030044015110178277,0.05249265442385352,0.027748527967435675
174,7.984376739898935,11.123589742207464,135.88982043081901,128.99896933090287,170.27949104527548,178.05946551360572,-2.286508794960474,-1.384897340140528,2.039518912332912,0.5667206048965454,0.6545202732086182,0.6061173677444458,0.6515643000602722,8.219480514526367e-05,-0.0013991594314575195,-0.00373995304107666,-0.011301398277282715,0.03421368105098659,0.29059155338188375,0.16240261721643517
175,7.8483562928525386,9.524436413327164,144.0247818608363,123.35288613670342,167.02812477575387,177.90833410207046,-4.6197409841799075,-2.650821350662444,1.8730080564870049,0.568536102771759,0.6559507846832275,0.6051427721977234,0.6467664241790771,0.001815497875213623,0.001430511474609375,-0.0009745955467224121,-0.004797875881195068,0.056422525248831276,0.11951255372886162,0.08796753948884645
176,6.620252857087954,7.64551596741867,136.48672258329364,118.77978820591788,163.51142023866717,173.42239939183236,-4.148320537993078,-3.5707058932508526,1.7557365227586845,0.5723996758460999,0.6555237174034119,0.6035268902778625,0.6440083980560303,0.0038635730743408203,-0.00042706727981567383,-0.0016158819198608398,-0.002758026123046875,0.09488787953180147,0.07803021856124233,0.08645904904652191
177,8.624844152920296,5.1581952458319735,156.8108130781185,143.27603931450165,159.27156913688145,166.87560618768316,-0.500970071953093,-4.0852962412366125,2.004009432071117,0.5661543011665344,0.6723229289054871,0.5843874216079712,0.6630227565765381,-0.00624537467956543,0.016799211502075195,-0.019139468669891357,0.019014358520507812,0.4375065679537769,0.6585821299489173,0.5480443489513471
178,17.964332917904922,14.840450537201255,152.43842764833673,156.25232483291396,161.71030705486714,160.99286231318888,-15.527627206679929,-6.058774972474122,1.4388665321555332,0.566178023815155,0.671951413154602,0.5867906808853149,0.6715433597564697,2.372264862060547e-05,-0.00037151575088500977,0.00240325927734375,0.00852060317993164,0.009087518348061742,0.2161110478291268,0.11259928308859427
179,16.156409783182337,15.345716406343755,144.93482406747233,160.7942136661629,162.92243584862075,162.05051164733914,-17.193402176194805,-6.683906924509253,1.823055776659343,0.566107988357544,0.671022891998291,0.5879836678504944,0.6745094060897827,-7.003545761108398e-05,-0.0009285211563110352,0.0011929869651794434,0.0029660463333129883,0.022730458545097466,0.07804116225028648,0.05038581039769197
180,17.7989685852183,10.450699359973111,150.893699262169,152.59110438244457,163.7817410635202,162.22661282549493,-19.21924989838947,-6.353324498659811,1.714373366430016,0.5643826723098755,0.6696004271507263,0.5944631099700928,0.6712524890899658,-0.001725316047668457,-0.0014224648475646973,0.006479442119598389,-0.0032569169998168945,0.05458518477265539,0.1770267450000419,0.11580596488634864
181,18.370186276425326,8.834197306410946,151.83013799628617,151.02068256535674,164.64420157002186,162.09641702465174,-21.914426504753795,-6.376025660114243,1.8354814384783924,0.5639569163322449,0.6686585545539856,0.5973483324050903,0.6691223382949829,-0.00042575597763061523,-0.0009418725967407227,0.0028852224349975586,-0.00213015079498291,0.025231893293226476,0.08754666547406854,0.05638927938364751
182,20.23686411195631,11.560035274151332,152.77879616071806,148.28746956144803,158.20121725953317,162.070385646784,-20.617985709493116,-6.922418351307175,1.3059755813752139,0.5623570084571838,0.6673816442489624,0.585102915763855,0.6698221564292908,-0.0015999078750610352,-0.0012769103050231934,-0.012245416641235352,0.0006998181343078613,0.04996917041649392,0.299409876433262,0.17468952342487795
183,23.35958578475424,17.751715488866957,155.29452421847327,152.05637646662663,155.4047340676757,160.7472964348709,-20.642191548857184,-6.985609401632936,0.9713597584286354,0.5587501525878906,0.6668967604637146,0.5703369379043579,0.6693692207336426,-0.003606855869293213,-0.00048488378524780273,-0.01476597785949707,-0.00045293569564819336,0.08883878986331961,0.3606209308773446,0.2247298603703321
184,27.445299840928524,27.335357308195942,151.80538811913215,164.8624195887011,162.26700997071526,161.58460827322352,-8.328489233036091,-6.8256746967525395,1.1548508051029522,0.5486722588539124,0.6634393930435181,0.5608000159263611,0.6683881282806396,-0.010077893733978271,-0.003457367420196533,-0.009536921977996826,-0.0009810924530029297,0.2600851666113029,0.2340338583483288,0.24705951247981583
185,29.86900969569955,30.43302124516126,149.0013044814091,163.35719238685772,162.77643789081458,161.71275641911132,8.117939316958847,-6.776668267397692,1.1847803034109485,0.5438878536224365,0.6575382351875305,0.5528566837310791,0.6635561585426331,-0.00478440523147583,-0.005901157855987549,-0.007943332195281982,-0.004831969738006592,0.1854495686348809,0.22696196067940055,0.20620576465714074
186,33.074872962278775,30.606136544312996,149.25559196937564,159.3988948421179,164.15859492362213,152.70756490820554,43.392125849255926,-7.831400205623265,2.1779174489917454,0.5430516004562378,0.6537231802940369,0.5516557097434998,0.6589592695236206,-0.0008362531661987305,-0.0038150548934936523,-0.0012009739875793457,-0.004596889019012451,0.09534015290735602,0.11598080876886376,0.10566048083810989
187,33.45887197815566,29.865145067676078,149.89640362275435,157.44254147998535,164.94689527060194,143.86963180329386,62.66931406229481,-7.633192833184763,4.9772371197995415,0.5436108112335205,0.6514979004859924,0.551988959312439,0.6558555960655212,0.0005592107772827148,-0.0022252798080444336,0.000333249568939209,-0.0031036734580993652,0.05601013856548927,0.07619906858064746,0.06610460357306835
188,34.092206324353,27.81607638376069,151.14031959331427,156.37029789831584,166.16955878114865,136.26217122500205,288.85989319178395,-7.685292844052089,6.19100338443903,0.546567976474762,0.6455177068710327,0.553324282169342,0.6550725102424622,0.002957165241241455,-0.005980193614959717,0.0013353228569030762,-0.000783085823059082,0.16285507685531075,0.037788186127056124,0.10032163149118344
189,32.673134986910746,27.514348850151777,151.46888170597725,155.55130581133812,168.13868547064507,134.9907209215151,293.4276977315601,-8.140006411298774,5.512957878275105,0.5488036274909973,0.6436038017272949,0.551879346370697,0.655402660369873,0.0022356510162353516,-0.001913905143737793,-0.0014449357986450195,0.00033015012741088867,0.07184106096642665,0.036181250199673116,0.05401115558304988
190,29.20811960398208,24.74006702643616,151.41062444470708,152.65699447216087,167.67348432467492,138.97695522506106,296.319829071592,-9.214696816556058,4.82216761033845,0.5552968978881836,0.6426794528961182,0.5555086135864258,0.6560562252998352,0.006493270397186279,-0.0009243488311767578,0.0036292672157287598,0.0006535649299621582,0.1601048403506895,0.09001888613719798,0.12506186324394375
191,25.066334006513685,19.09808902884681,149.83198999917425,147.08089370591125,169.13974842122624,145.65523774047898,306.1944998610522,-9.73938274723831,4.517454142340309,0.5624116659164429,0.6424840092658997,0.557765781879425,0.6596200466156006,0.007114768028259277,-0.00019544363021850586,0.0022571682929992676,0.003563821315765381,0.17374369007441792,0.10297722723171657,0.13836045865306723
192,17.782707168829155,15.516692820199358,147.0446264834413,149.6531636784392,167.40366904276144,151.00050481387873,317.22425147528895,-9.913310974359847,3.945475344590543,0.5727389454841614,0.6453598141670227,0.5621112585067749,0.6649908423423767,0.010327279567718506,0.002875804901123047,0.0043454766273498535,0.005370795726776123,0.2616904615409398,0.16864517012550387,0.2151678158332218
193,17.515293505785706,15.983991854659303,157.06852260127317,154.55267969233716,165.85195807925317,146.4614634429145,-35.69313458380327,-10.021959758323785,3.7093410241963527,0.5742454528808594,0.6649213433265686,0.5680831670761108,0.6556441783905029,0.001506507396697998,0.0195615291595459,0.0059719085693359375,-0.00934666395187378,0.47892931517742393,0.2707566295587172,0.37484297236807057
194,15.512123134097976,18.842825565137986,161.98417226036486,170.80121295624727,166.38074469314228,144.8064681020782,-33.58717083004623,-9.147583369496607,4.130058532208677,0.5729537606239319,0.6807113289833069,0.5641655325889587,0.6671396493911743,-0.0012916922569274902,0.01578998565673828,-0.0039176344871521,0.011495471000671387,0.3867359428802345,0.29646351402055754,0.341599728450396
195,18.352586946807403,20.22034690586646,169.50400402803712,167.83748939379743,168.04272452554125,146.95505575537777,-44.17128287380268,-8.7008669598458,5.296109780123365,0.5657601952552795,0.6863223910331726,0.552424430847168,0.6802154183387756,-0.007193565368652344,0.005611062049865723,-0.011741101741790771,0.013075768947601318,0.22270404075655134,0.42898655178082135,0.32584529626868636
196,31.214305469792105,15.117710941259222,173.93558428022814,139.07443296488842,171.69397742573264,160.5647498842046,58.06335723272892,-8.701104358677291,41.063346079844756,0.5278550386428833,0.665830135345459,0.5545223951339722,0.639018714427948,-0.03790515661239624,-0.020492255687713623,0.0020979642868041992,-0.04119670391082764,1.051863237138213,1.0069534403393676,1.0294083387387905
197,42.052728853115106,22.01310942025255,137.78884238118755,102.56088897792165,170.23983235847666,163.20827702886245,35.48142912712721,-7.43986709424231,7.588518634411316,0.528515100479126,0.5953106880187988,0.5471968054771423,0.5959330797195435,0.0006600618362426758,-0.07051944732666016,-0.007325589656829834,-0.04308563470840454,1.7215213785350552,1.0668547473135688,1.394188062924312
198,30.247547002086186,0.3858481092447889,3.8786100170404416,112.77208635995643,170.2238548288599,166.28427067724272,32.18168629275096,-6.941857439723194,3.8352520761487763,0.5584600567817688,0.550327718257904,0.5895851850509644,0.5863001942634583,0.029944956302642822,-0.044982969760894775,0.04238837957382202,-0.009632885456085205,1.319132480673697,1.0611228542646054,1.1901276674691512
199,28.06256247267512,15.046517420162859,58.316237118830045,24.981641472749814,169.04148910277755,170.14393537786725,27.8429444371049,-7.032579307067569,2.3766649518463168,0.5716211795806885,0.5108806490898132,0.6007773876190186,0.5614179372787476,0.013161122798919678,-0.03944706916809082,0.0111922025680542,-0.024882256984710693,1.0151213510461499,0.6660170970483046,0.8405692240472272
200,116.82035026332736,43.66938099380821,175.38413772179396,28.126320395910454,169.85684151396012,175.16152240166224,15.94595302010682,-5.292231122583865,1.4856751227122542,0.6002548336982727,0.4876314401626587,0.6169883608818054,0.5174388289451599,0.02863365411758423,-0.02324920892715454,0.016210973262786865,-0.043979108333587646,0.9003672764203888,1.1441825947956719,1.0222749356080303
201,117.40076062522637,49.45795148927654,165.21515722683304,43.69472024006,174.15568993006272,177.59517897335178,15.222748472147511,-4.814419538832771,1.2313094007904168,0.6023758053779602,0.4687480926513672,0.6252000331878662,0.4960051476955414,0.0021209716796875,-0.018883347511291504,0.008211672306060791,-0.02143368124961853,0.46385881417522973,0.56030113106857,0.5120799726218999
202,111.35486796460043,60.12893085771666,156.8492890123219,53.980183983936335,175.44147445087577,179.1844313729891,14.019512163062911,-4.9694862831980915,0.8774453243979781,0.5957949161529541,0.4736998677253723,0.6249917149543762,0.48278939723968506,-0.0065808892250061035,0.004951775074005127,-0.00020831823348999023,-0.013215750455856323,0.20104328734820145,0.32264896331245096,0.2618461253303262
203,127.8081580222527,65.03559743280451,176.7232061293107,57.72618753766441,174.2440043391782,179.3899748026987,15.760892905762637,-4.429292357474868,0.7052609460085554,0.5890505909919739,0.46665719151496887,0.6207780838012695,0.47739845514297485,-0.006744325160980225,-0.007042676210403442,-0.0042136311531066895,-0.005390942096710205,0.23803508931894016,0.16702674918041568,0.20253091924967792
204,113.58814085375744,59.896422363438994,158.9182985437646,47.81703153637568,175.3625405523466,179.54308240435938,14.64003058488041,-4.876365581302568,1.5176029950067533,0.5747130513191223,0.46915900707244873,0.6105034947395325,0.48358532786369324,-0.014337539672851562,0.0025018155574798584,-0.01027458906173706,0.006186872720718384,0.35528118399890724,0.2927731462621494,0.3240271651305283
205,101.91897320034363,54.76017013707601,144.38511853711807,45.449475742064266,175.5298751469465,177.9837581740661,9.378237065315266,-5.0769545273577865,1.9914309736326787,0.5725835561752319,0.47812771797180176,0.6089932918548584,0.491083562374115,-0.002129495143890381,0.008968710899353027,-0.0015102028846740723,0.007498234510421753,0.22502136676503168,0.18671454211746055,0.20586795444124611
206,101.77354423207831,48.90445865359124,142.8543073927853,40.05353321933053,175.52660835246562,178.21253090063357,9.515911947189384,-5.530838430249369,2.4425146308972456,0.5662796497344971,0.4809516668319702,0.6003239750862122,0.4948151111602783,-0.006303906440734863,0.002823948860168457,-0.00866931676864624,0.00373154878616333,0.16861921467553076,0.23039777514756507,0.19950849491154793
207,89.18834942754256,44.5050377698743,132.78564113207116,36.08701799134853,174.5387070474748,179.76072562048537,9.43427413837092,-5.772054359105402,2.8000718830818743,0.5610396265983582,0.4881635904312134,0.5941588282585144,0.502021074295044,-0.005240023136138916,0.007211923599243164,-0.006165146827697754,0.007205963134765625,0.21761320301485632,0.2314987881225535,0.22455599556870492
208,34.49876999584218,26.83810475000044,59.34897923085013,26.79017229571217,174.77596959875723,178.89692717377815,5.420953826750031,-6.708420704624768,3.2051037455531377,0.5448903441429138,0.4899442195892334,0.5837956070899963,0.5037178993225098,-0.016149282455444336,0.0017806291580200195,-0.010363221168518066,0.0016968250274658203,0.39660825886271345,0.25634458565885915,0.3264764222607863
209,16.082243957125854,24.188460605209038,42.88929726344864,25.148590504520733,174.5863260095259,177.3751583929193,10.727864160231334,-6.823042830737175,3.2337081977666493,0.5353789925575256,0.5210196375846863,0.5787175297737122,0.5188263654708862,-0.009511351585388184,0.03107541799545288,-0.00507807731628418,0.015108466148376465,0.7933170105857064,0.3890866543708019,0.5912018324782542
210,15.89970340401422,22.970129721871977,48.337536513474774,23.921178466264596,175.35634423326462,176.54374055595272,12.579094947718637,-6.161034669893711,3.3380688833077277,0.5415395498275757,0.537972092628479,0.5747499465942383,0.536871612071991,0.006160557270050049,0.016952455043792725,-0.003967583179473877,0.018045246601104736,0.44030338606595765,0.4510231700502127,0.44566327805808514
211,28.2335818374267,21.246114269497408,63.52421048090043,22.859814877316563,175.3273580842954,174.87333302767763,14.066671743474465,-5.539576810867749,3.2864828427625032,0.5345942378044128,0.5415475368499756,0.5694137811660767,0.5489217638969421,-0.006945312023162842,0.003575444221496582,-0.005336165428161621,0.012050151824951172,0.19068859914566344,0.3217069386917942,0.2561977689187288
212,12.52411543112513,22.23316665998316,49.63513547014396,21.307612461475173,178.27151274292635,175.35135073001243,18.453172889733565,-4.725168224819855,3.2176703777779925,0.5251380205154419,0.5511807799339294,0.55961012840271,0.56137615442276,-0.009456217288970947,0.009633243083953857,-0.0098036527633667,0.012454390525817871,0.32952003437394667,0.38691412563622446,0.35821708000508556
213,15.654760534207426,24.02847578300657,52.99518613408954,20.698166840000642,178.3477670884005,175.63098280019457,17.642824535299216,-3.8148445790666115,2.883494491769942,0.5234293937683105,0.5596137642860413,0.5574744939804077,0.5675617456436157,-0.0017086267471313477,0.008432984352111816,-0.002135634422302246,0.006185591220855713,0.21003997282017206,0.15974246058450609,0.18489121670233907
214,8.013503392860331,23.675911349108393,48.243267370097506,15.51044411588744,177.6658009207308,171.75668454875392,15.376275349082178,-2.4758437077630857,2.7098412498567255,0.5170638561248779,0.5575162768363953,0.5531467795372009,0.5652016997337341,-0.006365537643432617,-0.002097487449645996,-0.004327714443206787,-0.002360045909881592,0.16360706936248948,0.1203311488183364,0.14196910909041294
215,12.150893682684973,24.402354428057194,50.45936631092598,11.97026388691168,176.4929927404684,171.60031213673253,18.2433586356602,-1.9767732491117478,2.4085971162072157,0.5187293291091919,0.5516833066940308,0.5497900247573853,0.5646594762802124,0.0016654729843139648,-0.005832970142364502,-0.003356754779815674,-0.0005422234535217285,0.14807874170144314,0.08300368830589804,0.1155412150036706
216,7.79955712534509,17.169128663989728,35.97743601232764,4.9696396332594555,179.04065368736264,170.97038718426037,13.642239637367872,-0.7404201798407047,1.668878001535147,0.5094688534736633,0.5234624147415161,0.5444687008857727,0.5599812865257263,-0.009260475635528564,-0.02822089195251465,-0.005321323871612549,-0.004678189754486084,0.7250399004497816,0.17295964210721101,0.44899977127849633
217,7.9050298351848465,15.259094750611672,35.757986647711334,2.461345660956157,176.50222114020804,171.32662589492492,7.349617130291895,0.06330957916830743,1.3126565313417926,0.5078507661819458,0.5245599746704102,0.540134608745575,0.5575923323631287,-0.0016180872917175293,0.001097559928894043,-0.004334092140197754,-0.0023889541625976562,0.04772850167763727,0.12080691807846418,0.08426770987805073
218,5.069222479640244,15.173020110007759,54.84659728513875,14.915954533675736,175.29211145645957,169.22380070822337,3.2336528013204386,0.07453706054611284,0.8927257732890275,0.5029372572898865,0.5487569570541382,0.5364587903022766,0.5689325928688049,-0.004913508892059326,0.024196982383728027,-0.00367581844329834,0.01134026050567627,0.6027260841500749,0.29100578948863975,0.4468659368193573
219,0.5077958028150056,15.1825451819876,90.16573686502421,74.42538670700327,175.31753529114874,167.5689584957514,3.1388721078268054,0.5381957557941193,0.8194587584408987,0.4964965283870697,0.5748160481452942,0.5320152640342712,0.5915070176124573,-0.0064407289028167725,0.026059091091156006,-0.004443526268005371,0.022574424743652344,0.6552685677052756,0.561637092817518,0.6084528302613967
220,7.101692967195828,0.9940075475430735,162.63799562709778,170.9141954909344,164.75395530041177,173.97484980891764,23.132539477833358,3.107332948360279,2.1048360299109916,0.5667648911476135,0.6783684492111206,0.575748085975647,0.6687775254249573,0.07026836276054382,0.10355240106582642,0.04373282194137573,0.0772705078125,3.054855501299161,2.1673960553856464,2.611125778342404
221,5.991449263972361,1.451620109232122,166.0478844136263,153.98365720854156,178.1410047573272,173.56026436312757,-5.129926962511593,2.6126856729401036,3.477026910659096,0.5705800652503967,0.6788823008537292,0.5977344512939453,0.6734934449195862,0.003815174102783203,0.0005138516426086426,0.02198636531829834,0.004715919494628906,0.09397291377529088,0.5489152234656316,0.32144406862046127
222,11.541313689795421,4.9127906010365106,163.66059523940504,151.80318362801336,169.2062553842554,162.827284106349,-12.371889582909347,-3.2781466265760852,2.3294998350179923,0.572849690914154,0.6770872473716736,0.6055077314376831,0.6763209104537964,0.0022696256637573242,-0.001795053482055664,0.007773280143737793,0.002827465534210205,0.07063759004514872,0.20191616933450166,0.1362768796898252
223,11.330105346705011,8.380837679397857,161.90315615346063,154.33954972116223,168.859468140221,162.03790032456112,-9.125030262881946,-3.906688019232093,2.2512429725840364,0.5734044909477234,0.6784862279891968,0.5980172753334045,0.6761841177940369,0.0005548000335693359,0.0013989806175231934,-0.0074904561042785645,-0.00013679265975952148,0.036737854664373897,0.18287956035958278,0.10980870751197834
224,11.674537915270033,7.594300946886782,158.51175784688084,158.3678284727692,169.0668679729113,163.05323443082517,-4.943858793882197,-4.5425257759867295,2.169229829882447,0.5720570087432861,0.6795560717582703,0.6031455993652344,0.6801109910011292,-0.0013474822044372559,0.0010698437690734863,0.005128324031829834,0.003926873207092285,0.04200011224153185,0.15767282829829657,0.09983647026991421
225,11.8285706324837,7.371143798586761,162.6225426427352,157.78499172224497,169.30553148206,163.75635210186474,-4.952071877213244,-4.929806411585437,2.1053879435044327,0.5730265974998474,0.6815804243087769,0.6039626002311707,0.678859293460846,0.0009695887565612793,0.002024352550506592,0.0008170008659362793,-0.0012516975402832031,0.054792123275360274,0.03648792202313671,0.04564002264924849
226,12.158912251119665,8.734323284032161,161.0037082335328,159.42926575746773,170.03705186470003,161.95243491469733,-6.487419278441198,-5.116063656315224,2.212585890362665,0.5729154944419861,0.6790932416915894,0.6011447906494141,0.680079996585846,-0.00011110305786132812,-0.0024871826171875,-0.002817809581756592,0.001220703125,0.06077501032797796,0.07496252175984507,0.06786876604391151
227,11.909102993233143,8.849242781373844,162.19912195703364,156.1590333214159,170.01773624131604,162.38506582734666,-5.362937800508261,-4.910033923057365,2.277482972213106,0.5743820071220398,0.6781204342842102,0.5996778607368469,0.6777698993682861,0.001466512680053711,-0.0009728074073791504,-0.0014669299125671387,-0.0023100972175598145,0.04295918758798532,0.06680053756159898,0.05487986257479215
228,12.075490250034632,9.394963960970518,163.49571637442355,155.31191657559333,169.74972367951665,161.69275809550663,-4.463329306304191,-5.11094862063242,2.221177318107682,0.5746843814849854,0.6780059933662415,0.5987946391105652,0.6770487427711487,0.00030237436294555664,-0.00011444091796875,-0.0008832216262817383,-0.0007211565971374512,0.007892211160173341,0.027834330049285143,0.017863270604729243
229,12.300902907773219,8.270595402699522,163.92025239203826,152.32201143138178,169.6701587547667,161.112297643796,-3.7701710852898476,-5.362973283046371,2.204386619773069,0.5747841596603394,0.6774315237998962,0.599782407283783,0.6760992407798767,9.97781753540039e-05,-0.0005744695663452148,0.0009877681732177734,-0.0009495019912719727,0.01423329373982973,0.033446016233456125,0.02383965498664293
